epoch,bias
54043,4.0657
54044,4.0657
54045,4.0657
54046,4.0657
54047,4.0657
54048,4.0657
54049,4.0657
54050,4.0657
54051,4.0657
54052,4.0657
54053,4.0657
54054,4.0657
54055,4.0657
54056,4.0657
54057,4.0657
54058,4.0657
54059,4.0657
54060,4.0657
54061,4.0657
54062,4.0657
54063,4.0657
54064,4.0657
54065,4.0657
54066,4.0657
54067,4.0657
54068,4.0657
54069,4.0657
54070,4.0657
54071,4.0657
54072,4.0657
54073,4.0657
54074,4.0657
54075,4.0657
54076,4.0657
54077,4.0657
54078,4.0657
54079,4.0657
54080,4.0657
54081,4.0657
54082,4.0657
54083,4.0657
54084,4.0657
54085,4.0657
54086,4.0657
54087,4.0657
54088,4.0657
54089,4.0657
54090,4.0657
54091,4.0657
54092,4.0657
54093,4.0657
54094,4.0657
54095,4.0657
54096,4.0657
54097,4.0657
54098,4.0657
54099,4.0657
54100,4.0657
54101,4.0657
54102,4.0657
54103,4.0657
54104,4.0657
54105,4.0657
54106,4.0657
54107,4.0657
54108,4.0657
54109,4.0657
54110,4.0657
54111,4.0657
54112,4.0657
54113,4.0657
54114,4.0657
54115,4.0657
54116,4.0657
54117,4.0657
54118,4.0657
54119,4.0657
54120,4.0657
54121,4.0657
54122,4.0657
54123,4.0657
54124,4.0657
54125,4.0657
54126,4.0657
54127,4.0657
54128,4.0657
54129,4.0657
54130,4.0657
54131,4.0657
54132,4.0657
54133,4.0657
54134,4.0657
54135,4.0657
54136,4.0657
54137,4.0657
54138,4.0657
54139,4.0657
54140,4.0657
54141,4.0657
54142,4.0657
54143,4.0657
54144,4.0657
54145,4.0657
54146,4.0657
54147,4.0657
54148,4.0657
54149,4.0657
54150,4.0657
54151,4.0657
54152,4.0657
54153,4.0657
54154,4.0657
54155,4.0657
54156,4.0657
54157,4.0657
54158,4.0657
54159,4.0657
54160,4.0657
54161,4.0657
54162,4.0657
54163,4.0657
54164,4.0657
54165,4.0657
54166,4.0657
54167,4.06571
54168,4.06571
54169,4.06571
54170,4.06571
54171,4.06571
54172,4.06571
54173,4.06571
54174,4.06571
54175,4.06571
54176,4.06571
54177,4.06571
54178,4.06571
54179,4.06571
54180,4.06571
54181,4.06571
54182,4.06571
54183,4.06571
54184,4.06571
54185,4.06571
54186,4.06571
54187,4.06571
54188,4.06571
54189,4.06571
54190,4.06571
54191,4.06571
54192,4.06571
54193,4.06571
54194,4.06571
54195,4.06571
54196,4.06571
54197,4.06571
54198,4.06571
54199,4.06571
54200,4.06571
54201,4.06571
54202,4.06571
54203,4.06571
54204,4.06571
54205,4.06571
54206,4.06571
54207,4.06571
54208,4.06571
54209,4.06571
54210,4.06571
54211,4.06571
54212,4.06571
54213,4.06571
54214,4.06571
54215,4.06571
54216,4.06571
54217,4.06571
54218,4.06571
54219,4.06571
54220,4.06571
54221,4.06571
54222,4.06571
54223,4.06571
54224,4.06571
54225,4.06571
54226,4.06571
54227,4.06571
54228,4.06571
54229,4.06571
54230,4.06571
54231,4.06571
54232,4.06571
54233,4.06571
54234,4.06571
54235,4.06571
54236,4.06571
54237,4.06571
54238,4.06571
54239,4.06571
54240,4.06571
54241,4.06571
54242,4.06571
54243,4.06571
54244,4.06571
54245,4.06571
54246,4.06571
54247,4.06571
54248,4.06571
54249,4.06571
54250,4.06571
54251,4.06571
54252,4.06571
54253,4.06571
54254,4.06571
54255,4.06571
54256,4.06571
54257,4.06571
54258,4.06571
54259,4.06571
54260,4.06571
54261,4.06571
54262,4.06571
54263,4.06571
54264,4.06571
54265,4.06571
54266,4.06571
54267,4.06571
54268,4.06571
54269,4.06571
54270,4.06571
54271,4.06571
54272,4.06571
54273,4.06571
54274,4.06571
54275,4.06571
54276,4.06571
54277,4.06571
54278,4.06571
54279,4.06571
54280,4.06571
54281,4.06571
54282,4.06571
54283,4.06571
54284,4.06571
54285,4.06571
54286,4.06571
54287,4.06571
54288,4.06571
54289,4.06571
54290,4.06571
54291,4.06571
54292,4.06571
54293,4.06571
54294,4.06571
54295,4.06571
54296,4.06571
54297,4.06571
54298,4.06571
54299,4.06571
54300,4.06571
54301,4.06571
54302,4.06571
54303,4.06571
54304,4.06571
54305,4.06571
54306,4.06571
54307,4.06571
54308,4.06571
54309,4.06571
54310,4.06571
54311,4.06571
54312,4.06571
54313,4.06571
54314,4.06571
54315,4.06571
54316,4.06571
54317,4.06571
54318,4.06571
54319,4.06571
54320,4.06571
54321,4.06571
54322,4.06571
54323,4.06571
54324,4.06571
54325,4.06571
54326,4.06571
54327,4.06571
54328,4.06571
54329,4.06571
54330,4.06571
54331,4.06571
54332,4.06571
54333,4.06571
54334,4.06571
54335,4.06571
54336,4.06571
54337,4.06571
54338,4.06571
54339,4.06571
54340,4.06571
54341,4.06571
54342,4.06571
54343,4.06571
54344,4.06571
54345,4.06571
54346,4.06571
54347,4.06571
54348,4.06571
54349,4.06571
54350,4.06571
54351,4.06571
54352,4.06571
54353,4.06571
54354,4.06571
54355,4.06571
54356,4.06571
54357,4.06571
54358,4.06571
54359,4.06571
54360,4.06571
54361,4.06571
54362,4.06571
54363,4.06571
54364,4.06571
54365,4.06571
54366,4.06571
54367,4.06571
54368,4.06571
54369,4.06571
54370,4.06571
54371,4.06571
54372,4.06571
54373,4.06571
54374,4.06571
54375,4.06571
54376,4.06571
54377,4.06571
54378,4.06571
54379,4.06571
54380,4.06571
54381,4.06571
54382,4.06571
54383,4.06571
54384,4.06571
54385,4.06571
54386,4.06571
54387,4.06571
54388,4.06571
54389,4.06571
54390,4.06571
54391,4.06571
54392,4.06571
54393,4.06571
54394,4.06571
54395,4.06571
54396,4.06571
54397,4.06571
54398,4.06571
54399,4.06571
54400,4.06571
54401,4.06571
54402,4.06571
54403,4.06571
54404,4.06571
54405,4.06571
54406,4.06571
54407,4.06571
54408,4.06571
54409,4.06571
54410,4.06571
54411,4.06571
54412,4.06571
54413,4.06571
54414,4.06571
54415,4.06571
54416,4.06571
54417,4.06571
54418,4.06571
54419,4.06571
54420,4.06571
54421,4.06571
54422,4.06571
54423,4.06571
54424,4.06571
54425,4.06571
54426,4.06571
54427,4.06571
54428,4.06571
54429,4.06571
54430,4.06571
54431,4.06571
54432,4.06571
54433,4.06571
54434,4.06571
54435,4.06571
54436,4.06571
54437,4.06571
54438,4.06571
54439,4.06571
54440,4.06571
54441,4.06571
54442,4.06571
54443,4.06571
54444,4.06571
54445,4.06571
54446,4.06571
54447,4.06571
54448,4.06571
54449,4.06571
54450,4.06571
54451,4.06571
54452,4.06571
54453,4.06571
54454,4.06571
54455,4.06571
54456,4.06571
54457,4.06571
54458,4.06571
54459,4.06571
54460,4.06571
54461,4.06571
54462,4.06571
54463,4.06571
54464,4.06571
54465,4.06571
54466,4.06571
54467,4.06571
54468,4.06571
54469,4.06571
54470,4.06571
54471,4.06571
54472,4.06571
54473,4.06571
54474,4.06571
54475,4.06571
54476,4.06571
54477,4.06571
54478,4.06571
54479,4.06571
54480,4.06571
54481,4.06571
54482,4.06571
54483,4.06571
54484,4.06571
54485,4.06571
54486,4.06571
54487,4.06571
54488,4.06571
54489,4.06571
54490,4.06571
54491,4.06571
54492,4.06571
54493,4.06571
54494,4.06571
54495,4.06571
54496,4.06571
54497,4.06571
54498,4.06571
54499,4.06571
54500,4.06571
54501,4.06571
54502,4.06571
54503,4.06571
54504,4.06571
54505,4.06571
54506,4.06571
54507,4.06571
54508,4.06571
54509,4.06571
54510,4.06571
54511,4.06571
54512,4.06571
54513,4.06571
54514,4.06571
54515,4.06571
54516,4.06571
54517,4.06571
54518,4.06571
54519,4.06571
54520,4.06571
54521,4.06571
54522,4.06571
54523,4.06571
54524,4.06571
54525,4.06571
54526,4.06571
54527,4.06571
54528,4.06571
54529,4.06571
54530,4.06571
54531,4.06571
54532,4.06571
54533,4.06571
54534,4.06571
54535,4.06571
54536,4.06571
54537,4.06571
54538,4.06571
54539,4.06571
54540,4.06571
54541,4.06571
54542,4.06571
54543,4.06571
54544,4.06571
54545,4.06571
54546,4.06571
54547,4.06571
54548,4.06571
54549,4.06571
54550,4.06571
54551,4.06571
54552,4.06571
54553,4.06571
54554,4.06571
54555,4.06571
54556,4.06571
54557,4.06571
54558,4.06571
54559,4.06571
54560,4.06571
54561,4.06571
54562,4.06571
54563,4.06571
54564,4.06571
54565,4.06571
54566,4.06571
54567,4.06571
54568,4.06571
54569,4.06571
54570,4.06571
54571,4.06571
54572,4.06571
54573,4.06571
54574,4.06571
54575,4.06571
54576,4.06571
54577,4.06571
54578,4.06571
54579,4.06571
54580,4.06571
54581,4.06571
54582,4.06571
54583,4.06571
54584,4.06571
54585,4.06571
54586,4.06571
54587,4.06571
54588,4.06571
54589,4.06571
54590,4.06571
54591,4.06571
54592,4.06571
54593,4.06571
54594,4.06571
54595,4.06571
54596,4.06571
54597,4.06571
54598,4.06571
54599,4.06571
54600,4.06571
54601,4.06571
54602,4.06571
54603,4.06571
54604,4.06571
54605,4.06571
54606,4.06571
54607,4.06571
54608,4.06571
54609,4.06571
54610,4.06571
54611,4.06571
54612,4.06571
54613,4.06571
54614,4.06571
54615,4.06571
54616,4.06571
54617,4.06571
54618,4.06571
54619,4.06571
54620,4.06571
54621,4.06571
54622,4.06571
54623,4.06571
54624,4.06571
54625,4.06571
54626,4.06571
54627,4.06571
54628,4.06571
54629,4.06571
54630,4.06571
54631,4.06571
54632,4.06571
54633,4.06571
54634,4.06571
54635,4.06571
54636,4.06571
54637,4.06571
54638,4.06571
54639,4.06571
54640,4.06571
54641,4.06571
54642,4.06571
54643,4.06571
54644,4.06571
54645,4.06571
54646,4.06571
54647,4.06571
54648,4.06571
54649,4.06571
54650,4.06571
54651,4.06571
54652,4.06571
54653,4.06571
54654,4.06571
54655,4.06571
54656,4.06571
54657,4.06571
54658,4.06571
54659,4.06571
54660,4.06571
54661,4.06571
54662,4.06571
54663,4.06571
54664,4.06571
54665,4.06571
54666,4.06571
54667,4.06571
54668,4.06571
54669,4.06571
54670,4.06571
54671,4.06571
54672,4.06571
54673,4.06571
54674,4.06571
54675,4.06571
54676,4.06571
54677,4.06571
54678,4.06571
54679,4.06571
54680,4.06571
54681,4.06571
54682,4.06571
54683,4.06572
54684,4.06572
54685,4.06572
54686,4.06572
54687,4.06572
54688,4.06572
54689,4.06572
54690,4.06572
54691,4.06572
54692,4.06572
54693,4.06572
54694,4.06572
54695,4.06572
54696,4.06572
54697,4.06572
54698,4.06572
54699,4.06572
54700,4.06572
54701,4.06572
54702,4.06572
54703,4.06572
54704,4.06572
54705,4.06572
54706,4.06572
54707,4.06572
54708,4.06572
54709,4.06572
54710,4.06572
54711,4.06572
54712,4.06572
54713,4.06572
54714,4.06572
54715,4.06572
54716,4.06572
54717,4.06572
54718,4.06572
54719,4.06572
54720,4.06572
54721,4.06572
54722,4.06572
54723,4.06572
54724,4.06572
54725,4.06572
54726,4.06572
54727,4.06572
54728,4.06572
54729,4.06572
54730,4.06572
54731,4.06572
54732,4.06572
54733,4.06572
54734,4.06572
54735,4.06572
54736,4.06572
54737,4.06572
54738,4.06572
54739,4.06572
54740,4.06572
54741,4.06572
54742,4.06572
54743,4.06572
54744,4.06572
54745,4.06572
54746,4.06572
54747,4.06572
54748,4.06572
54749,4.06572
54750,4.06572
54751,4.06572
54752,4.06572
54753,4.06572
54754,4.06572
54755,4.06572
54756,4.06572
54757,4.06572
54758,4.06572
54759,4.06572
54760,4.06572
54761,4.06572
54762,4.06572
54763,4.06572
54764,4.06572
54765,4.06572
54766,4.06572
54767,4.06572
54768,4.06572
54769,4.06572
54770,4.06572
54771,4.06572
54772,4.06572
54773,4.06572
54774,4.06572
54775,4.06572
54776,4.06572
54777,4.06572
54778,4.06572
54779,4.06572
54780,4.06572
54781,4.06572
54782,4.06572
54783,4.06572
54784,4.06572
54785,4.06572
54786,4.06572
54787,4.06572
54788,4.06572
54789,4.06572
54790,4.06572
54791,4.06572
54792,4.06572
54793,4.06572
54794,4.06572
54795,4.06572
54796,4.06572
54797,4.06572
54798,4.06572
54799,4.06572
54800,4.06572
54801,4.06572
54802,4.06572
54803,4.06572
54804,4.06572
54805,4.06572
54806,4.06572
54807,4.06572
54808,4.06572
54809,4.06572
54810,4.06572
54811,4.06572
54812,4.06572
54813,4.06572
54814,4.06572
54815,4.06572
54816,4.06572
54817,4.06572
54818,4.06572
54819,4.06572
54820,4.06572
54821,4.06572
54822,4.06572
54823,4.06572
54824,4.06572
54825,4.06572
54826,4.06572
54827,4.06572
54828,4.06572
54829,4.06572
54830,4.06572
54831,4.06572
54832,4.06572
54833,4.06572
54834,4.06572
54835,4.06572
54836,4.06572
54837,4.06572
54838,4.06572
54839,4.06572
54840,4.06572
54841,4.06572
54842,4.06572
54843,4.06572
54844,4.06572
54845,4.06572
54846,4.06572
54847,4.06572
54848,4.06572
54849,4.06572
54850,4.06572
54851,4.06572
54852,4.06572
54853,4.06572
54854,4.06572
54855,4.06572
54856,4.06572
54857,4.06572
54858,4.06572
54859,4.06572
54860,4.06572
54861,4.06572
54862,4.06572
54863,4.06572
54864,4.06572
54865,4.06572
54866,4.06572
54867,4.06572
54868,4.06572
54869,4.06572
54870,4.06572
54871,4.06572
54872,4.06572
54873,4.06572
54874,4.06572
54875,4.06572
54876,4.06572
54877,4.06572
54878,4.06572
54879,4.06572
54880,4.06572
54881,4.06572
54882,4.06572
54883,4.06572
54884,4.06572
54885,4.06572
54886,4.06572
54887,4.06572
54888,4.06572
54889,4.06572
54890,4.06572
54891,4.06572
54892,4.06572
54893,4.06572
54894,4.06572
54895,4.06572
54896,4.06572
54897,4.06572
54898,4.06572
54899,4.06572
54900,4.06572
54901,4.06572
54902,4.06572
54903,4.06572
54904,4.06572
54905,4.06572
54906,4.06572
54907,4.06572
54908,4.06572
54909,4.06572
54910,4.06572
54911,4.06572
54912,4.06572
54913,4.06572
54914,4.06572
54915,4.06572
54916,4.06572
54917,4.06572
54918,4.06572
54919,4.06572
54920,4.06572
54921,4.06572
54922,4.06572
54923,4.06572
54924,4.06572
54925,4.06572
54926,4.06572
54927,4.06572
54928,4.06572
54929,4.06572
54930,4.06572
54931,4.06572
54932,4.06572
54933,4.06572
54934,4.06572
54935,4.06572
54936,4.06572
54937,4.06572
54938,4.06572
54939,4.06572
54940,4.06572
54941,4.06572
54942,4.06572
54943,4.06572
54944,4.06572
54945,4.06572
54946,4.06572
54947,4.06572
54948,4.06572
54949,4.06572
54950,4.06572
54951,4.06572
54952,4.06572
54953,4.06572
54954,4.06572
54955,4.06572
54956,4.06572
54957,4.06572
54958,4.06572
54959,4.06572
54960,4.06572
54961,4.06572
54962,4.06572
54963,4.06572
54964,4.06572
54965,4.06572
54966,4.06572
54967,4.06572
54968,4.06572
54969,4.06572
54970,4.06572
54971,4.06572
54972,4.06572
54973,4.06572
54974,4.06572
54975,4.06572
54976,4.06572
54977,4.06572
54978,4.06572
54979,4.06572
54980,4.06572
54981,4.06572
54982,4.06572
54983,4.06572
54984,4.06572
54985,4.06572
54986,4.06572
54987,4.06572
54988,4.06572
54989,4.06572
54990,4.06572
54991,4.06572
54992,4.06572
54993,4.06572
54994,4.06572
54995,4.06572
54996,4.06572
54997,4.06572
54998,4.06572
54999,4.06572
55000,4.06572
55001,4.06572
55002,4.06572
55003,4.06572
55004,4.06572
55005,4.06572
55006,4.06572
55007,4.06572
55008,4.06572
55009,4.06572
55010,4.06572
55011,4.06572
55012,4.06572
55013,4.06572
55014,4.06572
55015,4.06572
55016,4.06572
55017,4.06572
55018,4.06572
55019,4.06572
55020,4.06572
55021,4.06572
55022,4.06572
55023,4.06572
55024,4.06572
55025,4.06572
55026,4.06572
55027,4.06572
55028,4.06572
55029,4.06572
55030,4.06572
55031,4.06572
55032,4.06572
55033,4.06572
55034,4.06572
55035,4.06572
55036,4.06572
55037,4.06572
55038,4.06572
55039,4.06572
55040,4.06572
55041,4.06572
55042,4.06572
55043,4.06572
55044,4.06572
55045,4.06572
55046,4.06572
55047,4.06572
55048,4.06572
55049,4.06572
55050,4.06572
55051,4.06572
55052,4.06572
55053,4.06572
55054,4.06572
55055,4.06572
55056,4.06572
55057,4.06572
55058,4.06572
55059,4.06572
55060,4.06572
55061,4.06572
55062,4.06572
55063,4.06572
55064,4.06572
55065,4.06572
55066,4.06572
55067,4.06572
55068,4.06572
55069,4.06572
55070,4.06572
55071,4.06572
55072,4.06572
55073,4.06572
55074,4.06572
55075,4.06572
55076,4.06572
55077,4.06572
55078,4.06572
55079,4.06572
55080,4.06572
55081,4.06572
55082,4.06572
55083,4.06572
55084,4.06572
55085,4.06572
55086,4.06572
55087,4.06572
55088,4.06572
55089,4.06572
55090,4.06572
55091,4.06572
55092,4.06572
55093,4.06572
55094,4.06572
55095,4.06572
55096,4.06572
55097,4.06572
55098,4.06572
55099,4.06572
55100,4.06572
55101,4.06572
55102,4.06572
55103,4.06572
55104,4.06572
55105,4.06572
55106,4.06572
55107,4.06572
55108,4.06572
55109,4.06572
55110,4.06572
55111,4.06572
55112,4.06572
55113,4.06572
55114,4.06572
55115,4.06572
55116,4.06572
55117,4.06572
55118,4.06572
55119,4.06572
55120,4.06572
55121,4.06572
55122,4.06572
55123,4.06572
55124,4.06572
55125,4.06572
55126,4.06572
55127,4.06572
55128,4.06572
55129,4.06572
55130,4.06572
55131,4.06572
55132,4.06572
55133,4.06572
55134,4.06572
55135,4.06572
55136,4.06572
55137,4.06572
55138,4.06572
55139,4.06572
55140,4.06572
55141,4.06572
55142,4.06572
55143,4.06572
55144,4.06572
55145,4.06572
55146,4.06572
55147,4.06572
55148,4.06572
55149,4.06572
55150,4.06572
55151,4.06572
55152,4.06572
55153,4.06572
55154,4.06572
55155,4.06572
55156,4.06572
55157,4.06572
55158,4.06572
55159,4.06572
55160,4.06572
55161,4.06572
55162,4.06572
55163,4.06572
55164,4.06572
55165,4.06572
55166,4.06572
55167,4.06572
55168,4.06572
55169,4.06572
55170,4.06572
55171,4.06572
55172,4.06572
55173,4.06572
55174,4.06572
55175,4.06572
55176,4.06572
55177,4.06572
55178,4.06572
55179,4.06572
55180,4.06572
55181,4.06572
55182,4.06572
55183,4.06572
55184,4.06572
55185,4.06572
55186,4.06572
55187,4.06572
55188,4.06572
55189,4.06572
55190,4.06572
55191,4.06572
55192,4.06572
55193,4.06572
55194,4.06572
55195,4.06572
55196,4.06572
55197,4.06572
55198,4.06572
55199,4.06572
55200,4.06572
55201,4.06572
55202,4.06572
55203,4.06572
55204,4.06572
55205,4.06572
55206,4.06572
55207,4.06572
55208,4.06572
55209,4.06572
55210,4.06572
55211,4.06572
55212,4.06572
55213,4.06572
55214,4.06572
55215,4.06572
55216,4.06572
55217,4.06572
55218,4.06572
55219,4.06572
55220,4.06572
55221,4.06572
55222,4.06572
55223,4.06572
55224,4.06572
55225,4.06572
55226,4.06572
55227,4.06572
55228,4.06572
55229,4.06572
55230,4.06572
55231,4.06572
55232,4.06572
55233,4.06572
55234,4.06572
55235,4.06572
55236,4.06572
55237,4.06572
55238,4.06572
55239,4.06572
55240,4.06572
55241,4.06572
55242,4.06572
55243,4.06572
55244,4.06572
55245,4.06572
55246,4.06572
55247,4.06572
55248,4.06572
55249,4.06572
55250,4.06572
55251,4.06572
55252,4.06572
55253,4.06572
55254,4.06572
55255,4.06573
55256,4.06573
55257,4.06573
55258,4.06573
55259,4.06573
55260,4.06573
55261,4.06573
55262,4.06573
55263,4.06573
55264,4.06573
55265,4.06573
55266,4.06573
55267,4.06573
55268,4.06573
55269,4.06573
55270,4.06573
55271,4.06573
55272,4.06573
55273,4.06573
55274,4.06573
55275,4.06573
55276,4.06573
55277,4.06573
55278,4.06573
55279,4.06573
55280,4.06573
55281,4.06573
55282,4.06573
55283,4.06573
55284,4.06573
55285,4.06573
55286,4.06573
55287,4.06573
55288,4.06573
55289,4.06573
55290,4.06573
55291,4.06573
55292,4.06573
55293,4.06573
55294,4.06573
55295,4.06573
55296,4.06573
55297,4.06573
55298,4.06573
55299,4.06573
55300,4.06573
55301,4.06573
55302,4.06573
55303,4.06573
55304,4.06573
55305,4.06573
55306,4.06573
55307,4.06573
55308,4.06573
55309,4.06573
55310,4.06573
55311,4.06573
55312,4.06573
55313,4.06573
55314,4.06573
55315,4.06573
55316,4.06573
55317,4.06573
55318,4.06573
55319,4.06573
55320,4.06573
55321,4.06573
55322,4.06573
55323,4.06573
55324,4.06573
55325,4.06573
